player,season_end_year,squad,comp,nation,position_group_model,age,league_strength,gls_per,ast_per,g_minus_pk_per,xg_per,xag_per,xg+xag_per,npxg_per,sot_percent_standard,sh_per_90_standard,sot_per_90_standard,g_per_sh_standard,g_per_sot_standard,dist_standard,npxg_per_sh_expected,cmp_percent_total,cmp_percent_short,cmp_percent_medium,cmp_percent_long,succ_percent_take,ppm_team.success,plus_per__minus__team.success,xgplus_per__minus__team.success..xg,xgplus_per__minus_90_team.success..xg,on_minus_off_team.success..xg,pk_success_rate,pass_cmp_pct,tklw_win_rate,aerial_win_pct,avrg_dist_pass,avrg_prg_dist_pass,avrg_dist_per_carry,pk_p90,pkatt_p90,crdy_p90,crdr_p90,fk_standard_p90,att_total_p90,att_short_p90,att_medium_p90,att_long_p90,kp_p90,final_third_p90,ppa_p90,crspa_p90,att_p90,live_pass_p90,dead_pass_p90,fk_pass_p90,tb_pass_p90,sw_pass_p90,crs_pass_p90,ti_pass_p90,ck_pass_p90,off_outcomes_p90,blocks_outcomes_p90,tkl_tackles_p90,def_3rd_tackles_p90,mid_3rd_tackles_p90,att_3rd_tackles_p90,att_challenges_p90,touches_touches_p90,mid_3rd_touches_p90,att_3rd_touches_p90,att_pen_touches_p90,carries_carries_p90,prgdist_carries_p90,prgc_carries_p90,final_third_carries_p90,cpa_carries_p90,mis_carries_p90,dis_carries_p90,rec_receiving_p90,prgr_receiving_p90,ong_team.success_p90,onga_team.success_p90,onxg_team.success..xg._p90,2crdy_p90,fls_p90,fld_p90,off_p90,crs_p90,pkwon_p90,pkcon_p90,og_p90,recov_p90,won_aerial_p90,lost_aerial_p90,live_touches_p90
Krzysztof Piątek,2021,Hertha BSC,Bundesliga,POL,FW,25,84.0,0.3123832709846817,-0.10836272593932038,0.40659904242382827,0.025104511144097154,-0.23478071367010137,-0.1028847734900269,0.003248348751172551,0.5333214286954423,-0.061377216342291374,0.12887683082207865,0.7079824868481572,0.3995411250531607,-0.008675701953044315,0.16234094266460639,-0.054458076895475674,-0.34121917943681196,-0.4997514641118697,1.4024841087146676,-0.7471014775734689,-0.4238967112102845,-0.7775060210629102,-0.4338118275331972,-0.035169485296337136,0.02452841188576976,-0.46417561885671393,0.5069092301854048,0.2753580780044399,0.8151354282447428,0.7103353688541313,-0.06495113128589652,-0.028285429539451817,-0.37322337320850085,0.35539821147574363,-0.011814466497450656,-0.14567812936847657,-0.09784564981555516,0.041855695335692916,0.051631481437947616,0.0840598042918971,0.08222097666489972,-0.12029076376304151,-0.14262930914849173,-0.17314660237500681,0.07364430022864102,0.003379076172608058,-0.03450085162994258,0.333229917553099,-0.224287287255433,-0.09320407241880663,0.39023602092558657,-0.2988984104379934,-0.01889523833773021,-0.2608236296672812,0.4190571019780309,-0.0942774045164502,-0.10328146744339492,-0.11485396325279727,0.08339848126553716,-0.15222200394341584,0.21319329709168708,0.0968137291032571,0.22136474000614506,-0.027542269949609257,0.07655881393560732,-0.08029422481305691,-0.2701686787062119,-0.1249891989180105,-0.18969652178235918,-0.08035859326926106,0.055339183683505884,-0.007115688743226345,0.0895486376966231,0.12709588465477994,-0.025309015289966937,0.018011685160739425,-0.02302467858178439,-0.10427661897182475,0.19657901188102078,0.02469103376541303,0.2711767487961797,-0.246249694966617,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,-0.04984090898371861,0.33160548809187274,0.18440747136520677,0.09593805475866898
Marten Winkler,2021,Hertha BSC,Bundesliga,GER,FW,17,84.0,-0.8500835651632803,-0.24552706013432707,-0.8005593966228541,-0.7409187830960161,-0.49041346410588627,-0.9041593831568967,-0.6849006363285839,0.018555298178983146,-0.6310114431655625,-0.837704564367719,-0.07742507553852165,0.02140041734391222,-0.11722404344791226,-0.03826860565645012,0.02984032716301953,0.0432590759178633,0.0467178682930671,-0.00765165919643588,-2.675344246058876,-0.517569946164626,-0.13504818422041728,-0.13510196347865855,-0.9415833760151229,-0.9046749602110631,-0.46417561885671393,-1.6562466098345225,-1.0204913011266028,-1.0797899711080028,-1.5627924757207754,-1.0902583134236308,-0.0063651508189014735,-0.37322337320850085,-0.4038589393079668,-0.09440354609709754,-0.14567812936847657,-0.09784564981555516,-0.7575297268545361,-0.6712941142933337,-0.5495396942956844,-0.4125630569680507,-0.3667414845604758,-0.2968398109958408,-0.3419806529164546,-0.27537197024319043,-0.8589662720017472,-0.845480623087371,-0.4745018458497532,-0.224287287255433,-0.24801166950660006,-0.37671197429532993,-0.46653244638337515,-0.11073010118123154,-0.2608236296672812,-0.3097323687535167,-0.26793472816242153,-0.32773540447329075,-0.1489983776790709,-0.27059960384992754,-0.21495074797351119,-0.37084104150854164,4.640880253248142,-0.679265657638297,9.329739661000296,-0.5723659367120509,3.676441424538398,-0.5351945798916641,-0.4047829948533039,-0.3187303644063555,-0.2353148051831806,-0.45981292392704215,-0.35462437559775745,2.842802933755352,12.75036560815887,-0.3845569037223049,-0.18591071198730402,-0.6265443134974397,-0.10427661897182475,-0.267589175492402,-0.44214921089220205,-0.20905575151760059,-0.4263233534590641,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,-0.45835285511517637,-0.39420400672643047,14.918091447556503,4.642589030494676
Georginio Rutter,2021,Hoffenheim,Bundesliga,FRA,FW,18,84.0,0.25276958707965796,-0.24552706013432707,0.3446934814470753,-0.1937592872102209,-0.3199916304820296,-0.35694745460391236,-0.12994177739329643,0.8764988490397485,-0.05364462502794826,0.2558016604934663,0.5957814065072033,0.02140041734391222,0.28078654203326914,-0.4394877022985628,0.6957977192251321,0.24831414544035607,0.2699236519514222,0.9514690250507921,-0.26069789633390644,-0.34583568208166654,-0.13504818422041728,-0.2904310927870187,-0.16164584214081884,-0.174079942455538,-0.46417561885671393,0.7797682432087518,1.8951698019182435,0.8984288523921162,0.9596738467720582,0.5479567316220934,0.2150909545116579,-0.37322337320850085,-0.4038589393079668,-0.09440354609709754,-0.14567812936847657,-0.09784564981555516,0.09265314389168611,-0.05460082826335948,0.142707699149988,0.35234314321851395,-0.033368310369755586,-0.2968398109958408,0.34316333641771934,0.9049112680744138,0.03946825971559357,0.07637650406183794,-0.31841378724315583,-0.224287287255433,-0.24801166950660006,0.9200984325616139,0.1003627374153224,-0.11073010118123154,-0.2608236296672812,-0.3097323687535167,0.2540780658310008,0.3469716814810296,0.3128721245186555,0.4134749411864772,-0.21495074797351119,-0.0117403353907096,0.3335882701043743,0.19397708783624193,0.4442945123122983,0.39579431184391944,0.36227268462704776,-0.013388989475641393,0.01574617746069171,-0.06938221564866265,-0.2353148051831806,0.44911502347168775,0.09306513997061697,0.33340141099030696,0.881521078796042,-0.020091722304435074,-0.03266335958928152,-0.1555562805038945,-0.10427661897182475,-0.053539530428648986,0.7606954424046367,0.13284377917096107,0.18263943355896237,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,0.05061431079003583,0.5498348350816084,0.3009082539273933,0.33444880111545805
Rafa Mir,2021,Huesca,La Liga,ESP,FW,23,84.5,0.3719969548897053,-0.17694489303682373,0.25183513998194595,0.3096274490047107,-0.3625970888879938,0.09254805813603896,0.22523189232528748,0.025418846585869365,0.3123646971842892,0.5096513198362412,-0.30182723622042995,-0.4827871929350859,0.20842098103669093,-0.4394877022985628,-1.0238897235681705,-0.7513293184817987,-1.2078525708900985,-0.7669555342254918,0.5441842202410833,-0.6893042102475855,-1.4199638579054032,-1.019283161080093,-0.06678857450745757,0.04580787842233845,1.4436825536783038,0.15720412822361446,0.7289053607003049,0.8476367474644105,0.36929133069885206,0.5749875556900831,0.6218967545492914,0.6847179356106335,0.8866407017529799,-0.07100761287717672,-0.14567812936847657,0.06211691460139926,-0.23229726947095367,-0.27831635407961075,-0.09391929605732165,-0.020106621531695915,-0.21314880385494933,-0.10268454276799623,-0.20806362012688775,-0.17650222382868133,-0.2951339328748518,-0.30363989792408813,-0.13454780510281572,-0.224287287255433,-0.24801166950660006,0.16644288850015754,-0.13411945539679096,-0.05869992167657142,-0.2608236296672812,0.722529394621894,-0.03836340817626318,-0.11579013894280171,-0.07161861332060579,-0.15599274576596958,0.033827482608132224,-0.0399491499832122,-0.09849153749987696,-0.0655223734684624,-0.08829405030912703,0.195387047324154,-0.2400490380975332,-0.08756654366878157,-0.034901496577125296,-0.03675114925753599,-0.026807945478015172,0.06046960696432906,-0.17649000891479028,-0.14880269402892787,-0.1933464398192038,-0.06907557243127194,0.006647222986227908,-0.06761777799328177,-0.10427661897182475,0.1029738874832205,-0.1902500438392492,0.3064674198855904,-0.06924298442902913,0.06405939773793912,-0.08836045003731662,-0.07195564570669441,0.02890505037429636,0.4203207124324484,0.23534509224222733,-0.10058784898608672
Joaquín Muñoz,2021,Huesca,La Liga,ESP,FW,21,84.5,-0.8500835651632803,-0.24552706013432707,-0.8005593966228541,-0.5658277444125617,-0.2773861720760655,-0.6500967020430111,-0.5073138014692918,4.30827305248281,-0.06395474678040566,1.3102540916096093,-1.3116369592890171,-2.0583734750569547,0.027507078545244788,-1.843754540545957,-0.6951259477400388,-1.511741867961046,0.5624001960554729,-0.00765165919643588,0.21991516608137504,-1.0327727384135044,-0.2268278751979163,-0.3023794873492002,-1.0821126613978802,-1.0288051816743804,-0.46417561885671393,0.27446485263940373,-1.0204913011266028,-0.04122508877044028,-0.023682816756883752,0.11570549805652589,1.3164659850223064,-0.37322337320850085,-0.4038589393079668,-0.09440354609709754,-0.14567812936847657,-0.09784564981555516,0.7260782629118326,1.011719879724009,0.4192850549517432,-0.4125630569680507,0.6130504054390801,0.38436105082307237,-0.3419806529164546,-0.27537197024319043,0.6127995322549282,0.23826360931730878,3.195471044315122,-0.224287287255433,-0.24801166950660006,-0.37671197429532993,0.6442134015474064,4.757264254425507,-0.2608236296672812,6.9337239562002795,1.2662736054036126,-0.32773540447329075,-0.1489983776790709,-0.27059960384992754,-0.21495074797351119,1.7399704261596909,1.1486771651484011,0.8230651097099281,0.8301959784454919,0.18641981906677474,0.8148482973116487,0.5440049677664065,0.8311624993866101,-0.3187303644063555,1.3047987644490686,1.3210946803257542,-0.35462437559775745,0.7741514404943997,1.2324521699196322,-0.3845569037223049,0.11435442563808969,-0.2804829843771824,-0.10427661897182475,0.5712069945948255,1.325445675964738,-0.20905575151760059,0.7668476357388577,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,0.3964282388440999,0.16070662955585574,0.7225279600426762,1.1496982137397846
Sandro Ramírez,2021,Huesca,La Liga,ESP,FW,25,84.5,0.1931559031746342,-0.0855020035734859,0.2827879204703223,-0.3907367057291072,-0.3625970888879938,-0.5328370030673716,-0.3297269666099999,1.5628536897283607,-0.08973005116154918,0.39248993860111436,0.5957814065072033,-0.2937168390804615,1.6195494204699703,-1.241925895582788,0.02984032716301953,0.0432590759178633,0.0467178682930671,-0.00765165919643588,-0.04065818101124754,-0.595630975293244,-0.04326849324291827,-0.13510196347865855,0.014015764587627976,0.14511205559299234,-0.46417561885671393,-1.6562466098345225,0.9980433086736753,-0.011551806417938598,-1.5627924757207754,-1.0902583134236308,0.7285410357595473,-0.37322337320850085,-0.4038589393079668,-0.042022145417165854,-0.14567812936847657,0.6184380822118033,-0.7575297268545361,-0.6712941142933337,-0.5495396942956844,-0.4125630569680507,-0.3667414845604758,-0.2968398109958408,-0.3419806529164546,-0.27537197024319043,0.041542848606846206,0.001695315784614054,0.3451730331209232,0.6648585082910606,-0.24801166950660006,0.5961481285919026,0.24227035151797946,-0.033069490838867246,-0.2608236296672812,0.6147243139643219,0.025773637640881465,0.08352087963077262,-0.019063602158076284,0.24258939336026247,-0.05581012109560389,-0.0004223753924432844,0.16676289368449893,0.1755624975311795,0.09743207037072812,-0.027634528380559402,0.25957418046606295,0.17794348695828394,0.20645697525522946,-0.014758477224312021,0.15780367796030398,0.10841440505634019,0.02321163968154374,0.15100123766908202,0.03494770661320252,-0.042782161614497,-0.05178449486903479,-0.12598971656500008,-0.10427661897182475,-0.02672085894595309,0.9959990024999616,0.17568099663466413,0.33507758906412327,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,0.2780227643501301,-0.23485612751385182,-0.08827332127364684,0.16759057133944158
Romelu Lukaku,2021,Inter,Serie A,BEL,FW,27,84.1,1.385429581275108,0.5317375003040443,0.9327963107262284,0.8349005650550742,0.44690662082532506,0.9329092341281218,0.5804055620438714,0.6500017516125066,0.09327460994456957,0.4413071807824173,0.9323846475300658,0.6516349301926596,-0.15340682394620136,1.5666077809120003,0.08884921000396641,0.27394602913066873,-0.5690222245575665,0.3406004940123788,0.6252514837810101,1.6993632810881227,3.903258218789539,3.2821388813052637,0.3266934245642633,-0.025123676699557184,2.397611639945813,0.5615477661771935,-0.7554312008497984,0.7529715859582841,0.4008849027585386,0.37920703832685837,0.6471262694120258,2.792897097116724,2.170875781449553,-0.04772525214861473,-0.14567812936847657,-0.018058496932826688,0.09168124838128679,0.11091325916639615,-0.02615933391860663,0.03486993877214851,0.329712528788723,0.04210721976356987,0.40231758515010807,0.11914711496421959,0.07888367612151011,0.05068767450154283,0.25592965170733356,-0.16769166870593605,0.27696000161636103,0.7069610772044047,-0.16650782241039366,-0.11073010118123154,-0.2608236296672812,0.5140726501732673,0.15737718677726087,-0.1726861252721029,-0.1297003903299634,-0.09910657470245161,-0.07313680515928728,-0.16078456050272244,0.20898094050596427,0.09851001153004989,0.35660384417059365,0.58725549830708,0.1465428075539024,0.24362881072744258,0.27168717250373636,0.16051262746739325,0.3120556555911104,0.12883138042593206,0.10365973408904329,0.3264405191102377,0.6380712396661333,0.34639545734598876,-0.06638769603933178,0.3820012729296625,-0.10427661897182475,-0.06487040623068308,0.1609414162462268,0.06236552986640144,-0.10403479569721215,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,-0.14847988918784513,-0.03920743115749219,-0.09546042801165075,0.2040873690245877
Lautaro Martínez,2021,Inter,Serie A,ARG,FW,22,84.1,0.9383269519874304,0.23454810954819638,0.8399379692610989,0.41905934818186985,0.3616957040133968,0.5225002877133836,0.380620372827168,-0.1804876056207143,0.3381400015654326,0.4315437323461567,0.2591781654843409,0.52558802762291,-0.008675701953044315,-0.03826860565645012,0.08041936959811737,-0.14470807114442263,0.192956140345093,0.6660164404534028,0.26044879785133873,1.6525266636109521,3.719698836834541,3.114861357434722,0.35128604950624587,0.07418050047109671,2.397611639945813,0.5565098947560922,0.3790260283349234,0.3429016485324938,0.7844049045135446,0.8546161176172145,0.3273982132348504,0.8152565742622722,0.5626300538802004,-0.028696693428499138,-0.14567812936847657,-0.09784564981555516,-0.02872967384511319,-0.06401789676621587,-0.05010883371136031,0.1272916704186012,0.13520578591176835,0.10666729848455414,0.15232536463910004,-0.16430275492318158,-0.07448876428232659,-0.03870265390364507,-0.3569939282419751,-0.224287287255433,-0.1494812582402575,0.4775321320567451,-0.2531443334657866,-0.05227995419376291,-0.2608236296672812,-0.3097323687535167,0.07592922477272235,0.06909300170347417,-0.04033887843107008,0.08345772119722374,0.1443739981887297,0.03467213384982234,0.1725427844120243,0.052296880867696426,0.2838864121729338,0.5452208929629707,0.10836751428698066,0.0890617769623173,0.07009805408542127,-0.03715486803491949,0.08521644534941944,0.18168932711677058,-0.007057534782130624,0.17177956788329563,0.24314647949732082,0.36998991075545595,-0.07054136586337299,0.38916347924781625,-0.10427661897182475,0.16212600418524048,0.4209423182036993,-0.03209838020651568,-0.1971003442105762,0.4874225783455229,-0.08836045003731662,-0.07195564570669441,0.20534578031552284,-0.17210974581688604,-0.11110657140208745,0.17122087008002107
Andrea Pinamonti,2021,Inter,Serie A,ITA,FW,21,84.1,0.7296790583198476,-0.24552706013432707,0.8399379692610989,0.025104511144097154,-0.3199916304820296,-0.14197133981524,0.0920417661808185,0.8764988490397485,-0.08199745984720619,0.20698441831216338,1.4933900492348362,1.092799089186783,-0.22577238494277957,0.5635600393067188,-0.08817743851887304,0.06889095960817475,0.5624001960554729,-1.429205530491435,1.186931809736219,2.214566073337001,0.6909690345770738,0.5101113428791451,1.0188001550743437,0.7338439631047261,-0.46417561885671393,0.49494733446513006,-1.0204913011266028,0.9973397935671223,0.12858830627607362,0.028405087461160994,-0.3033272425383564,-0.37322337320850085,-0.4038589393079668,-0.09440354609709754,-0.14567812936847657,-0.09784564981555516,0.26542514369754744,0.42798903610033334,-0.07945904673184376,-0.0035192827558567347,0.1086604975694861,0.033683684087892185,-0.01630076844005243,-0.27537197024319043,0.23320382708465462,0.2719302200872767,-0.25191473268886583,-0.224287287255433,-0.24801166950660006,-0.37671197429532993,-0.19706156019898444,-0.11073010118123154,-0.2608236296672812,-0.3097323687535167,0.47647404907080193,-0.32773540447329075,-0.1489983776790709,-0.27059960384992754,-0.21495074797351119,-0.37084104150854164,0.29072695267601345,0.14079359258580817,0.3046689228651802,0.07192847721849041,0.09847314029084187,-0.3698360693193282,-0.2548606124159179,-0.14094070804362185,-0.04849629525737526,0.40429609115419607,0.7626126255321947,0.4644125238291372,0.9345247386346611,1.1746639611600613,-0.18591071198730402,1.0805550634843422,-0.10427661897182475,-0.06409424665467234,0.8443251742166951,0.0347246830857821,-0.13685583536962748,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,0.06007946518556805,-0.12495742580839816,-0.21691683631256756,0.2915790428961554
Alexis Sánchez,2021,Inter,Serie A,CHI,FW,31,84.1,0.7892927422248713,0.6460411121332165,0.9018435302378519,0.35340020867557437,1.2564103305386438,0.8938226678029088,0.291826955397522,1.123586591687649,-0.06395474678040566,0.31438235111102963,1.4933900492348362,0.9037287353321585,0.5702487860195832,1.3659982325909443,0.5777799535432383,0.3166658352811882,0.3622846658790174,0.9971414385863743,1.186931809736219,1.7774243102167409,2.067664399239559,1.561570064351121,0.40749776365934887,0.11673943354423409,-0.46417561885671393,0.7361567241005603,0.6456007577561664,0.8880171743736945,1.320472420661526,1.4876041823771096,0.4563535592490109,-0.37322337320850085,0.6760617899917261,-0.09440354609709754,-0.14567812936847657,0.7053171736182631,0.7202866454262927,0.44032205573825794,0.6150789571556735,1.5780452578499298,0.7900285216955442,0.6536315485577737,1.146882274458651,0.2210473324348944,0.7361643591901071,0.6795788872017045,0.740015796903326,1.6272684986588253,1.0731212271065063,1.5322925251528936,0.6461518759766047,-0.11073010118123154,1.489137852069829,1.245145690529759,-0.10326838869591001,0.1688749157731919,0.04526129252974594,0.01711761317236484,0.3203783241157844,0.30881814834274773,0.7293221292636891,0.516634204938857,0.7712922940733845,0.337051371806463,0.7586651861749977,0.25834470355554534,0.21426823873632136,0.2056405243423703,0.1503855390440929,0.1932642319955036,0.44563039983140057,0.8574217657979076,0.30579281651155393,0.5607415322006575,-0.04625860173046734,0.58265718351293,-0.10427661897182475,0.01749905160094448,0.6012870377628763,0.1504459365100755,0.768929958582135,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,0.3520482431280641,-0.21552859242611322,-0.26452463112550284,0.7278574430292033
